231
61	0.04117909940916527
137	0.03680789493448592
186	0.0407746383819319
204	0.0547071822315374
330	0.046891614044101436
413	0.03478021440062481
415	0.07012478912165927
440	0.07783359256672022
534	0.04345671074195534
566	0.1968462845426057
579	0.020080369607843557
613	0.040007337438756146
691	0.08592468515184264
692	0.0605417069196682
726	0.041828134959169996
763	0.04848344182699284
771	0.07417893146684437
828	0.05619224527205378
917	0.17543391490958246
938	0.02167185884330031
954	0.11986861053933748
1003	0.026506748950538877
1010	0.04936559527972917
1035	0.03432621452755632
1037	0.02966954742659528
1075	0.07050707826172076
1164	0.019596752000888683
1208	0.04848344182699284
1287	0.02545677612902382
1530	0.07783359256672022
1559	0.038947349801164634
1575	0.03432621452755632
1585	0.04038437193544022
1705	0.04632414493453103
1714	0.0665324537799296
1723	0.053397263795016914
1737	0.05993430526966874
1904	0.07783359256672022
1951	0.01603359322020903
1981	0.02596937618848747
2059	0.01577889233649693
2131	0.04451669837954687
2156	0.0963441124414917
2198	0.04117909940916527
2298	0.03861534148947009
2362	0.01930483360135087
2384	0.07783359256672022
2548	0.009265190749742703
2579	0.026288674267368438
2608	0.28598325837515526
2686	0.02449743580731234
2881	0.02387196845129365
2888	0.028556473996080252
3084	0.053397263795016914
3093	0.04699837878647646
3098	0.018365990144089708
3165	0.03478021440062481
3258	0.020018754754947087
3259	0.019596752000888683
3297	0.034550897977387335
3332	0.04345671074195534
3364	0.03928957534141552
3532	0.029966137069814523
3580	0.028424857637479543
3702	0.01971569915078909
3749	0.07783359256672022
3778	0.034550897977387335
3795	0.04771614088381708
3812	0.028960935023313615
3826	0.050197821290746694
3868	0.03792870876647231
3873	0.03600358413185994
3921	0.07012478912165927
3962	0.05619224527205378
3964	0.07783359256672022
4084	0.06573797986173102
4103	0.037674940514875466
4164	0.07361578986897184
4179	0.07012478912165927
4237	0.03286898993086551
4275	0.026074793589150647
4297	0.017354251833808895
4326	0.04296234257592132
4333	0.057112947992160504
4355	0.04038437193544022
4398	0.04771614088381708
4408	0.018579870822307498
4499	0.06561542818086856
4527	0.10039564258149339
4560	0.038947349801164634
4633	0.0486302256611511
4634	0.06241598567659834
4677	0.022485084638388744
4690	0.02816620754958857
4753	0.018579870822307498
4784	0.03140834282222236
4818	0.3936925690852114
4819	0.050197821290746694
4852	0.018472416339030084
4873	0.03680789493448592
4953	0.049307630119273846
4995	0.04699837878647646
5105	0.06241598567659834
5177	0.032485453561735864
5293	0.03175591650035048
5549	0.0547071822315374
5553	0.03574790729689441
5584	0.07783359256672022
5645	0.04632414493453103
5683	0.025497201318933384
5687	0.05619224527205378
5792	0.025063055278869834
5827	0.016561191869270773
5970	0.04203501797261726
5978	0.07783359256672022
6040	0.020142327720744112
6145	0.012748600659466692
6161	0.07306655443285438
6192	0.1275127894695161
6200	0.02803910385183346
6261	0.08771695745479123
6264	0.04421610028340934
6265	0.023529742911042758
6293	0.06241598567659834
6329	0.09645969780568409
6421	0.018365990144089708
6460	0.04117909940916527
6518	0.03680789493448592
6544	0.09175246358982407
6654	0.04771614088381708
6750	0.05619224527205378
6815	0.07783359256672022
6820	0.07012478912165927
6918	0.03928957534141552
6933	0.015529894193235527
7088	0.07783359256672022
7180	0.0522255018246078
7226	0.050197821290746694
7231	0.028960935023313615
7277	0.0547071822315374
7303	0.04451669837954687
7364	0.03058415452994135
7476	0.01616316500623271
7518	0.061467758371653254
7524	0.08945056076029682
7553	0.07783359256672022
7863	0.049307630119273846
8008	0.040007337438756146
8049	0.15566718513344044
8059	0.16530021971328232
8078	0.06694059192820866
8121	0.05861325634349648
8218	0.013339259059052214
8451	0.02404711305528954
8498	0.07783359256672022
8502	0.04568846034995598
8560	0.08076874387088044
8602	0.02404711305528954
8631	0.07306655443285438
8675	0.020847670551019312
8694	0.026617411082495372
8987	0.027305555445949623
9069	0.03770627786284154
9096	0.03653327721642719
9201	0.1262908674266094
9243	0.0162066932516279
9278	0.012915000550818656
9304	0.04038437193544022
9310	0.027147637509661912
9370	0.0522255018246078
9389	0.07783359256672022
9410	0.03058415452994135
9444	0.029099091489424987
9519	0.04451669837954687
9534	0.08182961641811053
9550	0.1926882248829834
9569	0.08001467487751229
9579	0.050197821290746694
9611	0.039642666981701685
9625	0.058790256002666054
9633	0.034135693343227975
9637	0.06241598567659834
9716	0.07783359256672022
9763	0.03525353913086038
9782	0.029524166892349837
9790	0.023959195976886317
9819	0.03525353913086038
9918	0.03267556849037929
9969	0.057906624735807634
10055	0.04771614088381708
10081	0.027305555445949623
10083	0.07783359256672022
10092	0.03367817963354841
10223	0.07012478912165927
10421	0.04699837878647646
10569	0.06241598567659834
10637	0.057906624735807634
10653	0.037089465733422186
10692	0.0400565963509547
10799	0.04699837878647646
10816	0.02576149251904339
10842	0.04568846034995598
10873	0.053397263795016914
10882	0.05091355225804764
10893	0.024871301347570537
10952	0.04699837878647646
10972	0.017899287297051484
10997	0.04771614088381708
10998	0.008874924303251035
11014	0.12115311580632067
11018	0.06865242905511264
11045	0.029099091489424987
11086	0.02981685358676561
11100	0.03410598054867938
11292	0.021103538596731183
11573	0.03680789493448592
11663	0.07783359256672022
11664	0.023116258392441035
11692	0.03797965690489504
11720	0.07783359256672022
11862	0.028503881072946803
11890	0.01489192992176075
11919	0.0332662268899648
11965	0.020267289175884225
12051	0.045279103479139805
12058	0.10943908081413865
12091	0.06561542818086856
12109	0.020521504872766928
12218	0.04974125700096627
12230	0.07783359256672022
12243	0.056589561373598
