41
50	0.12675526548513716
279	0.21995866979441933
441	0.07434044311546696
2173	0.08927270259782666
2232	0.13159530925535753
2317	0.10343841421040208
2739	0.06899289508015755
3077	0.09655150150061528
3149	0.16799083345433555
3348	0.09831747792138919
3655	0.17359387674631013
3798	0.1801347974331177
4174	0.33728186636044755
5523	0.11118418408809647
5683	0.04488309428406942
5827	0.0583058137893025
6000	0.11371115820462811
6394	0.06696370998615536
6798	0.07270389705810267
6913	0.1304464460835144
7237	0.022843237238956246
7424	0.17069221547238783
7919	0.03204769121283422
7958	0.11242728878681586
7961	0.12084986926870715
8288	0.11306396150010478
8291	0.0804580052347509
8319	0.0875626269242015
8352	0.0937100316438534
8571	0.10657244714054906
8573	0.19783205309724158
8941	0.3016102588094395
9278	0.003789077215118782
9310	0.04778838111267919
9318	0.5404043922993531
9424	0.1093905341903145
10292	0.0862463850290165
10564	0.06637490927926018
11146	0.17359387674631013
11238	0.14868088623093392
11890	0.05242896162519715
