261
80	0.030515887370194523
103	0.11773484448626942
104	0.03437484031290865
105	0.035135098513995995
109	0.03949629596988015
119	0.07882558500874143
127	0.07104637729224839
133	0.0945182526782016
137	0.04653787329885326
262	0.03257141102403393
280	0.044270225195185677
289	0.04037541668319297
335	0.04689387589527656
367	0.031836069211219245
454	0.03593882306025551
481	0.024191078517097883
498	0.04368425076454904
499	0.11553194132782746
507	0.04060406158219612
510	0.045197683362308776
557	0.02964358593512703
562	0.029329936838996505
585	0.06603104554630441
660	0.1254901343789747
663	0.03206003279734607
667	0.06603104554630441
759	0.07891533157249658
864	0.04841550514233065
873	0.024777052947734517
907	0.09840850381994774
940	0.027858768629732453
963	0.09840850381994774
1037	0.03751254021537522
1102	0.12976724958903987
1154	0.04015043025993996
1158	0.06289180475824468
1186	0.040543982813227505
1223	0.044270225195185677
1256	0.19681700763989549
1357	0.09840850381994774
1515	0.021579644456755722
1554	0.027132860283543933
1603	0.05628445942257885
1604	0.08866191769622216
1643	0.04457263150550394
1644	0.0892491295384637
1645	0.05776597066391373
1690	0.08361323784214329
1895	0.09238132358919791
1897	0.042317997147759516
1938	0.019635142123606095
1981	0.032834247675972573
2021	0.11209389233922867
2059	0.019949961649780412
2070	0.03644407567087338
2141	0.05012200280691856
2148	0.06032965815387578
2162	0.04457263150550394
2263	0.069168745448771
2306	0.06032965815387578
2353	0.013744778317968847
2378	0.06032965815387578
2389	0.17101713738847915
2440	0.042317997147759516
2548	0.011714396435022733
2561	0.0274007036478254
2579	0.03323795056542001
2750	0.03437484031290865
2763	0.05077702478054082
2803	0.06346735805634238
2812	0.07907593621475231
2822	0.06032965815387578
2880	0.017789977049265788
2888	0.03610523152864302
2920	0.0388712441130753
2925	0.03337513557029346
3001	0.05012200280691856
3068	0.04585181765236859
3098	0.04644189100490172
3258	0.025310609966822203
3274	0.18109440572321212
3284	0.05155320504479723
3304	0.059422159325045416
3318	0.09840850381994774
3319	0.03751254021537522
3348	0.01765411752409982
3390	0.09840850381994774
3560	0.07891533157249658
3580	0.03593882306025551
3651	0.06265246116096261
3661	0.1342581666168734
3664	0.07502508043075044
3706	0.032313397336116614
3718	0.03168834547931178
3741	0.058569695210173245
3746	0.025310609966822203
3801	0.06265246116096261
3812	0.036616609755330876
3818	0.09840850381994774
4003	0.08866191769622216
4014	0.03270221523673623
4029	0.030819003884632667
4177	0.0476341179343131
4260	0.07891533157249658
4267	0.035135098513995995
4316	0.03144590237912234
4387	0.02175953626806537
4423	0.029538256967224702
4524	0.033102091040254036
4574	0.0345236390714601
4677	0.02842890151359703
4686	0.03379490857745151
4776	0.04552094705810709
4809	0.017609121161010755
4852	0.09342201966611383
4904	0.15783066314499317
4906	0.02882225167903146
4921	0.017298114927676526
4986	0.01853760037533077
5021	0.04083648590642463
5022	0.05012200280691856
5200	0.08854045039037135
5205	0.03707520075066154
5273	0.0439741858088912
5292	0.027132860283543933
5351	0.05105977366351476
5353	0.04841550514233065
5407	0.05767816732383039
5415	0.029226922814405695
5454	0.044270225195185677
5455	0.07615769133214392
5604	0.029433711121567355
5610	0.03144590237912234
5667	0.05776597066391373
5683	0.03223725579981877
5684	0.03337513557029346
5787	0.026221651864913813
5827	0.04187811610861883
5999	0.024407967415528038
6056	0.12693471611268475
6206	0.04340017339638669
6214	0.0336535872726611
6346	0.04585181765236859
6354	0.09840850381994774
6486	0.09378775179055313
6489	0.058569695210173245
6599	0.03379490857745151
6663	0.058569695210173245
6714	0.1778615156107622
6850	0.042059983459842194
6892	0.05372077193261678
6933	0.019635142123606095
7171	0.043883518711172395
7237	0.016407141573337416
7251	0.04131318753978919
7341	0.06234184941143078
7344	0.03928484309095028
7421	0.044881684637721575
7430	0.04457263150550394
7436	0.07856968618190056
7453	0.030973101272560533
7454	0.033406974936048696
7710	0.048823109086447665
7739	0.06469085560975993
7740	0.08516166759939629
7828	0.0289223328948795
7852	0.06346735805634238
7877	0.03408188489448843
7911	0.04552094705810709
7918	0.09154766211058357
7919	0.023018235170751914
7949	0.03928484309095028
7953	0.04083648590642463
8064	0.020713168032337057
8121	0.024702456743785742
8173	0.02602777481065593
8218	0.016865423819962408
8291	0.019262971483797135
8293	0.02250304080165629
8306	0.04131318753978919
8379	0.03323795056542001
8380	0.05105977366351476
8422	0.033937664640823456
8493	0.08866191769622216
8539	0.04015043025993996
8625	0.09840850381994774
8641	0.042317997147759516
8694	0.0336535872726611
8713	0.058569695210173245
8790	0.03085747545847054
8800	0.09935114640263969
8911	0.02825061103033675
8956	0.02578463299241291
8987	0.0345236390714601
9073	0.069168745448771
9082	0.044270225195185677
9083	0.08866191769622216
9216	0.10519052657541039
9243	0.0409816990882026
9278	0.009525258603959816
9309	0.025872123585046678
9310	0.017161988169067343
9313	0.02099610215471917
9334	0.09840850381994774
9358	0.06603104554630441
9441	0.0690472781429202
9539	0.026442594021227138
9546	0.017123437507879726
9554	0.02964358593512703
9597	0.10988853897206871
9625	0.024777052947734517
9644	0.04619066179459896
9836	0.048823109086447665
9946	0.052064583271485096
9972	0.04671100983305691
10105	0.03467402929076434
10132	0.029749709846154566
10235	0.04552094705810709
10285	0.07890335299785634
10385	0.025704511114857623
10425	0.025624843188052675
10526	0.04015043025993996
10543	0.0345236390714601
10547	0.07577763167003
10586	0.019635142123606095
10620	0.02872287775683647
